/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308560032.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308597772.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308628181.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308664034.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308695993.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308727894.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897530876422.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308796094.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308831952.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308867283.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308896091.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308932091.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975308964589.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309000172.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309033289.jpg,0.84
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897530906463.jpg,0.62
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309100083.jpg,0.52
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309132264.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309167899.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309200003.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309232741.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309268032.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897530930009.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309336229.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309368255.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309399957.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309436555.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309468157.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309500128.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309536317.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309568126.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309604316.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309636643.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309708742.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309736029.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309772284.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309804224.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309836438.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309872375.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309904643.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309940248.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975309972348.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310004811.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310040614.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310073039.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310108157.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310140424.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310172768.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310208257.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310240311.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310272994.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310308164.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310340542.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310376528.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310408781.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310440405.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310476415.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310508556.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310544792.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310576609.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310608352.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310644565.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310676309.jpg,0.07
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310712933.jpg,0.57
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310744828.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310776337.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310812276.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310844848.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310880436.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310912408.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310944509.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975310980848.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311012957.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311045182.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311080568.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311112954.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311152291.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311180302.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311248332.jpg,0.54
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311280383.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531131624.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531134848.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311380325.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311416873.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311448346.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311484525.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311516883.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531154837.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311585727.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311616521.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311653065.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311684859.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311716707.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311752451.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311785182.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311816338.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311852666.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311884509.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311920567.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311952947.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975311985141.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312020486.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312052555.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312088866.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312120534.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312152508.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312188299.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312220594.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312256746.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312288511.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312320413.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312357199.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312388692.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312424943.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312456827.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312488657.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312524791.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312556905.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312588445.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312625014.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312656636.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312692823.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312725132.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312756686.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312792786.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531282824.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312860934.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312892547.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312924951.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312962315.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975312995761.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313029958.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313061513.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313093401.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313129387.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313162198.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313198237.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313229853.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313263804.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313299829.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313329674.jpg,0.31
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313362722.jpg,0.31
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313400528.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313430311.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313466233.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313497904.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313529844.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313565848.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313597583.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313633868.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313666012.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313697754.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313734635.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313771325.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313802278.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531383569.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313867537.jpg,1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313901732.jpg,0.46
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975313933681.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531397029.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314007603.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314036247.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314070915.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314101447.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531413379.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314169636.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314201631.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314237561.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314275456.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314303824.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314337861.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314370207.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314410879.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314438809.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314469984.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314505702.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314537907.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314576866.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314605974.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314637962.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314674082.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314706003.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314741749.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314774381.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314807711.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314841959.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314879258.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314905852.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314942202.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975314976157.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531501037.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531504242.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315074095.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315110405.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315143779.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531517804.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315211413.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315242556.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315278491.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315311385.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315346442.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315378017.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315409834.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315445845.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531547876.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315514185.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315546519.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315578334.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315614547.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315646896.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315678513.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315714998.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315746365.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315781875.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315818701.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531584677.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315882479.jpg,-0.13
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315913968.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315951038.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975315981668.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316014606.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316050143.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316083588.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316118666.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316150317.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316182072.jpg,-1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316217788.jpg,-0.88
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316250718.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316286352.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316318122.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316350585.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316386761.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316419908.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316450077.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316486715.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316520042.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316555052.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316586587.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316618431.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316654708.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316686414.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316722249.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316754441.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316786742.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316822444.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316855462.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316890447.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316923559.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316955376.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975316990529.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317022371.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317059824.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317089855.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317121928.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317157908.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317190184.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317223946.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317259475.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317290752.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317326726.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317358448.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317390162.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317427307.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_17089753174593.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531749438.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317526476.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531755815.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317595738.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317626523.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317662172.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897531769484.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317726693.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317762605.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317794617.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317830385.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317862454.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975317894794.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356121558.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356130009.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356138661.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897535614692.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356161456.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356190957.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356227413.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897535625939.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_17089753562908.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356326925.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356358805.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356394641.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356427139.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897535645926.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356495307.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356527477.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356565984.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_170897535659547.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356628458.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356663038.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356695238.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356731009.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356763524.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356797746.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356831067.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356862929.jpg,0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG1/Image_1708975356898929.jpg,0
